accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
A6KYJ7	fusA	EFG_PHOV8 Elongation factor G 	UP000002861	Phocaeicola vulgatus dnLKV7	0.41568085225011575	0.24050426915593245	1.89229058139755	0.06282504862712339	0.37992096902857636	-4.304163305196671	6.0	1.9283224083546486	0.057720347816948	0.3978001164475536
A6KYJ8	rpsG	RS7_PHOV8 Small ribosomal subunit protein uS7 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4590677919176016	0.007130479553067454	-1.8542660487815594	0.06815485782928035	0.37992096902857636	-4.368077761183182	3.0	-1.8528020329971817	0.06796944435704602	0.3978001164475536
A6KYJ9	rpsL	RS12_PHOV8 Small ribosomal subunit protein uS12 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5977762445375723	1.6459765651701783	-1.9072387570237401	0.06082850506065763	0.37992096902857636	-4.27872092378161	1.0	-1.8286931481362159	0.07154724544247289	0.39780268466014923
A6KYK3	rpoB	RPOB_PHOV8 DNA-directed RNA polymerase subunit beta 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.03200238198794514	-1.1211006603464615	-0.1531773555068911	0.8787242249003439	0.960849327181432	-5.9433657905419475	4.0	-0.15275146941799414	0.8790174346581237	0.9620742001376315
A6KYK5	BVU_0815	A6KYK5_PHOV8 50S ribosomal protein L10 	UP000002861	Phocaeicola vulgatus dnLKV7	0.15732659066222188	1.2297021443428005	0.44969017884293033	0.6544023988460518	0.8732060088770087	-5.858775013016773	2.0	0.4559737903977655	0.649767991329022	0.8739924394084105
A6KYK6	rplA	RL1_PHOV8 Large ribosomal subunit protein uL1 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3727592584293483	0.6178707970566092	1.1606144129389	0.24996575362090825	0.599055857815625	-5.322728364819127	3.0	1.181613790765841	0.24120978588341768	0.5780717282378458
A6KYK7	rplK	RL11_PHOV8 Large ribosomal subunit protein uL11 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.11690206670109823	-0.24678533864508184	-0.5286152810649178	0.5988396584139213	0.8557250428176295	-5.822311831663664	4.0	-0.5298344328254128	0.5978411687456895	0.856700231501555
A6KYK9	tuf	EFTU_PHOV8 Elongation factor Tu 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.07056988980164292	0.5406623334501764	-0.4173853864852822	0.6777466837988488	0.8845707891834741	-5.872014021674174	14.0	-0.4352499032738991	0.6646704941720631	0.8757858549757433
A6KYP6	BVU_0865	A6KYP6_PHOV8 DUF6242 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5334411933721009	-0.2027798667073735	-1.0634745010120987	0.29142956544004633	0.635862391883234	-5.423145899927494	1.0	-1.0743082270839484	0.2862373274663962	0.63151700133107
A6KYQ1	BVU_0870	A6KYQ1_PHOV8 Putative outer membrane protein OmpH 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.0422374842459409	0.25468939065907087	-0.21739053649096715	0.828572434027831	0.9593992743364143	-5.93209146875857	6.0	-0.21988076543052332	0.8265802613271264	0.9581572186904664
A6KYR0	BVU_0879	A6KYR0_PHOV8 Putative plasminogen binding protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.06482803762686129	0.3768950909495953	0.44893033519540126	0.654947645310296	0.8732060088770087	-5.85909766687656	25.0	0.475265165556016	0.6360228191724516	0.8646178177503254
A6KYS6	luxS	LUXS_PHOV8 S-ribosylhomocysteine lyase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5840795802284346	-0.8003357389279827	-1.9495097898745495	0.055471390349602884	0.37992096902857636	-4.205813169918422	1.0	-1.8550410511540103	0.06764492658661553	0.3978001164475536
A6KYS7	rpsO	RS15_PHOV8 Small ribosomal subunit protein uS15 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5337797380729541	-1.876013253298439	1.1945236332805913	0.23653424115433724	0.576811570534261	-5.285696280690478	1.0	1.1957855158064978	0.23566602940319212	0.5696970102094557
A6KZ07	pckA	A6KZ07_PHOV8 Phosphoenolpyruvate carboxykinase (ATP) 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2643000006362346	0.11192111837560476	1.392629493698623	0.16839028678237322	0.5297429283722779	-5.049137466543316	16.0	1.4580590169113254	0.149130905685238	0.4965076859939661
A6KZ09	BVU_0978	A6KZ09_PHOV8 2-oxoglutarate synthase subunit KorB 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.16182745969600554	-0.6449387126730498	-0.5305748008229145	0.5974883405639781	0.8557250428176295	-5.821332313928357	1.0	-0.506424500283962	0.6140911042044988	0.8600369116818674
A6KZ10	BVU_0979	A6KZ10_PHOV8 2-oxoglutarate synthase subunit korA 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.14628181442671495	-0.4576238836902765	-0.5654024112417209	0.5737108271572071	0.8541527615450942	-5.803323966162964	2.0	-0.5587931652107225	0.578020087595579	0.8545814760793301
A6KZ11	kbl	A6KZ11_PHOV8 2-amino-3-ketobutyrate coenzyme A ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.16367478140717323	0.287434532595809	0.8056954602497701	0.42330222408108464	0.7716591363576494	-5.648341933503433	5.0	0.810089518413074	0.4205324977918564	0.7652931381490954
A6KZ12	BVU_0982	A6KZ12_PHOV8 NAD dependent nucleotide-diphosphate-sugar epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4031570822438231	-2.0710072245077478	1.2577562471015395	0.21289721640268308	0.5480132051846842	-5.213925004701915	1.0	1.2102838558161115	0.23009034619251803	0.5671370316599492
A6KZ20	secF	A6KZ20_PHOV8 Multifunctional fusion protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.23888960343844512	-1.2315310555290104	0.9676177489975474	0.3367560800359132	0.6808987088230617	-5.513933155976955	3.0	0.9666089604125309	0.33694416131228067	0.6738883226245613
A6KZ30	BVU_1001	A6KZ30_PHOV8 Glycoside hydrolase family 51, candidate alpha-L-arabinofuranosidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5883490225639009	-0.19415127921167713	-1.6219480732266347	0.10956646209853275	0.45803724005100915	-4.733059263561401	1.0	-1.5882200594162474	0.11657654253713184	0.4738456190187751
A6KZ34	BVU_1005	A6KZ34_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.26195104717370077	-0.7154045803155615	-0.7111520343537436	0.4794875516859517	0.8127898741993571	-5.7157014091947875	1.0	-0.6976991168805261	0.4875908361153076	0.8240136926447144
A6KZ35	BVU_1006	A6KZ35_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.206284667367175	-2.7610524052524346	-0.6076207026591837	0.5455172100091633	0.8522851204857662	-5.779975907681427	1.0	-0.5897211661442705	0.5572060063905482	0.8516113088174554
A6KZ81	BVU_1054	A6KZ81_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.05738417827092411	0.09491525690161788	-0.25776960478647576	0.7973841002319515	0.9459688308643394	-5.923003964912931	2.0	-0.24996844424795034	0.8033167532676572	0.951802567576678
A6KZ82	BVU_1055	A6KZ82_PHOV8 SusD/RagB family nutrient-binding outer membrane lipoprotein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.12600243513850243	-0.2925601165423611	-0.5046176640100541	0.6155025024622391	0.8593732759155113	-5.834016218880134	5.0	-0.5142990172207094	0.6086028517461612	0.8588405725148874
A6KZE6	BVU_1119	A6KZE6_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.14127455318534166	-2.7040044149204765	-0.2954748894960072	0.7685556354813079	0.9324260131476554	-5.913126902706298	1.0	-0.2974324024983073	0.7669846644068947	0.9307141581115299
A6KZG4	BVU_1137	A6KZG4_PHOV8 Rubrerythrin 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.10562069777343841	1.2206946840751844	-0.31735211062919155	0.7519749003453327	0.9271204117183027	-5.906780627865165	1.0	-0.30712097127310123	0.759629312742704	0.9302949292619899
A6KZL1	metK	METK_PHOV8 S-adenosylmethionine synthase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.25907783974434984	0.9393331237587703	-0.5437795846580226	0.5884192924604568	0.8557250428176295	-5.814637924136154	1.0	-0.5472325439073878	0.5858949911537172	0.8545814760793301
A6KZR6	BVU_1240	A6KZR6_PHOV8 Fumarate reductase flavoprotein subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.01290206192071669	0.2942467516090233	-0.07508583966110835	0.9403727864171467	0.9764596217394608	-5.951814368745155	10.0	-0.07736171349987311	0.9385483179783755	0.9763887065499733
A6KZR7	BVU_1241	A6KZR7_PHOV8 Fumarate reductase iron-sulfur cluster protein subunit 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.12525606271367629	-0.0032765323613731345	-0.7851483580037313	0.43516667414666155	0.7790960385061655	-5.663681733127366	6.0	-0.7813816786972365	0.4371152888460713	0.7764731648511682
A6KZS7	BVU_1251	A6KZS7_PHOV8 Putative lactaldehyde reductase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2569475168665454	-1.1680829038365366	0.9325981009255768	0.3544154335157299	0.6995258239329757	-5.5450279512052685	1.0	0.8735476546039862	0.38524102716302244	0.7411939891431756
A6KZV4	BVU_1278	A6KZV4_PHOV8 DUF4988 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3075431068355162	0.060763718043766256	-0.8422619068519154	0.40267306231629874	0.7587946020236782	-5.6200834777005015	2.0	-0.8562618769577315	0.3946664793832707	0.7487256074736325
A6L004	BVU_1329	A6L004_PHOV8 Transcriptional regulator 	UP000002861	Phocaeicola vulgatus dnLKV7	0.31285599764430705	1.2271122999876747	1.4167255521869329	0.161250534574975	0.5257095042655874	-5.018035106234164	1.0	1.2585430425810584	0.2122221147425022	0.5565513659120409
A6L048	fucI	FUCI_PHOV8 L-fucose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3355007712178949	0.058889855381212365	-1.335568264579036	0.1862629228158038	0.5297429283722779	-5.120787749889623	5.0	-1.3616299860420276	0.1775195907449734	0.5285913226230118
A6L064	rpsT	RS20_PHOV8 Small ribosomal subunit protein bS20 	UP000002861	Phocaeicola vulgatus dnLKV7	0.62121835520416	0.23532293556755293	1.694972149647512	0.0947786330438562	0.43866264556302415	-4.623114112886453	1.0	1.6618770520772272	0.1008438819053825	0.4684076092911699
A6L091	gcvH	GCSH_PHOV8 Glycine cleavage system H protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.04150894507848267	-0.13824289218051888	-0.16392918251019964	0.8702862063896377	0.959497509323948	-5.941750103876687	2.0	-0.16162136933776788	0.8720523576961101	0.9588884029485631
A6L0A0	BVU_1426	A6L0A0_PHOV8 Peptidyl-prolyl cis-trans isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.15268958450925146	-0.43923056672274957	-0.39878621854698537	0.6913337726885571	0.8911750531821229	-5.879191256360983	1.0	-0.39305116680003604	0.6954319045439747	0.8978849908929425
A6L0A5	pnp	PNP_PHOV8 Polyribonucleotide nucleotidyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3443300330940028	0.9490759311157176	-0.8626563396015369	0.39143990290557995	0.7453444726558304	-5.603790293146984	1.0	-0.8541851992645252	0.3958083385784614	0.7487256074736325
A6L0E3	BVU_1470	A6L0E3_PHOV8 Outer membrane protein beta-barrel domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.6894948812599735	-0.8128848668929045	2.84684759254583	0.00587345372852828	0.25610853360821517	-2.3441471071864237	1.0	2.591169569032979	0.011552489387979478	0.23650982537099846
A6L0U5	asnS	SYN_PHOV8 Asparagine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.31281282193783766	0.16685070903333765	1.0546593038210903	0.29541401196858014	0.635862391883234	-5.431840540688462	1.0	1.001768224574125	0.3197782677058717	0.6598082555504416
A6L0V0	rpsI	RS9_PHOV8 Small ribosomal subunit protein uS9 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3087038256261849	1.3315468913959865	1.3352296291954526	0.18637311436280898	0.5297429283722779	-5.121204530586654	3.0	1.3254021274979084	0.1891880001999253	0.5291641278808905
A6L0V2	tsf	EFTS_PHOV8 Elongation factor Ts 	UP000002861	Phocaeicola vulgatus dnLKV7	0.19625641200885197	-0.1397646663017002	1.0283816860490218	0.3075120371574253	0.64519506663973	-5.457344210903209	7.0	1.0470890448187238	0.2985273251966537	0.6403645523049097
A6L0Y8	BVU_1671	A6L0Y8_PHOV8 Fructose-bisphosphate aldolase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.23903775224448376	1.1682994276209737	-1.1158635939663761	0.2685134228521577	0.6299302240751041	-5.37003606329042	7.0	-1.1427465657566842	0.25689324259492785	0.5976261208484515
A6L0Z9	adk	KAD_PHOV8 Adenylate kinase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5489315827224397	-1.6800104538903957	1.3048315011642566	0.19646652300593478	0.5314695118520518	-5.158210506463362	1.0	1.2989665214687005	0.19806019697672503	0.5345702403837821
A6L1A7	kduI	A6L1A7_PHOV8 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.40139284442128176	-0.7029322401026968	-1.9049457645779568	0.06113123150779306	0.37992096902857636	-4.282635245459114	1.0	-1.6693261892457136	0.09935378016712745	0.4684076092911699
A6L1D1	BVU_1819	A6L1D1_PHOV8 Aminoglycoside phosphotransferase domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.9870364675447604	-0.5291527357228879	-2.3336725549079285	0.02265786678619424	0.2863130439346363	-3.4799684563185336	1.0	-2.324389988044661	0.02290164012797598	0.2820177374461499
A6L1D3	purH	A6L1D3_PHOV8 Bifunctional purine biosynthesis protein PurH 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.12598867168673172	-0.45394386466261055	-0.3150689952408073	0.7536999623520284	0.9271204117183027	-5.907464037795243	2.0	-0.3218769993068554	0.7484695754675856	0.921493578296487
A6L1E9	BVU_1838	A6L1E9_PHOV8 Chromosome partition protein Smc 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.18440311093879014	0.18881534360462965	-0.694859939038501	0.4895740652890527	0.8174269678700098	-5.726475191023006	3.0	-0.6984253381538642	0.48713939181936394	0.8240136926447144
A6L1H0	BVU_1859	A6L1H0_PHOV8 Fumarate hydratase class I 	UP000002861	Phocaeicola vulgatus dnLKV7	0.12263583541413436	-1.3864555738547968	0.40624921176302126	0.6858693690450334	0.8889122824919314	-5.876350446442932	4.0	0.4154407413792888	0.6790429186569539	0.8803278296500338
A6L1L6	BVU_1906	A6L1L6_PHOV8 Uncharacterized protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.0973407162507749	0.7906252709965014	-0.30625391907133215	0.7603721362293994	0.9271204117183027	-5.9100565133282705	1.0	-0.2943028273393171	0.7693651932740531	0.9307141581115299
A6L1L8	alaS	SYA_PHOV8 Alanine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.06244085450740344	-0.9069013347953112	-0.23084568241203948	0.8181464217948402	0.9591743955377591	-5.929234604438639	1.0	-0.21541842419843996	0.8300443136025328	0.9581572186904664
A6L1N6	BVU_1927	A6L1N6_PHOV8 Aminoacyl-histidine dipeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.19568354435683433	-0.5972734176595108	1.0645618926556	0.29094063914396867	0.635862391883234	-5.42206854435815	7.0	1.0815846023831468	0.2830118379788205	0.63151700133107
A6L1Q0	BVU_1942	A6L1Q0_PHOV8 Putative biopolymer transport protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.33400794168664905	-0.22911932946729371	-1.1865538137400526	0.2396432195287372	0.5818411792924798	-5.294491714844984	4.0	-1.209104622929608	0.23054023994940498	0.5671370316599492
A6L1Q2	BVU_1944	A6L1Q2_PHOV8 Biopolymer transporter ExbD 	UP000002861	Phocaeicola vulgatus dnLKV7	0.17331162355371044	-1.5305535605053815	0.35145059868459344	0.7263661368249427	0.9137094390829595	-5.895988785673476	1.0	0.35459823163126736	0.7239171470366758	0.9106288093945514
A6L1R7	BVU_1959	A6L1R7_PHOV8 Aconitate hydratase A 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5331083039371592	0.02881986638518211	1.4998386065356086	0.13840900818099458	0.4839962801800817	-4.90693136343102	1.0	1.4648075865614607	0.1472847280052604	0.4965076859939661
A6L1R8	BVU_1960	A6L1R8_PHOV8 isocitrate dehydrogenase (NADP(+)) 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2717380057358041	-1.7123918430346226	-0.6385991888075959	0.5252862664896918	0.8344547547664818	-5.761787613956017	1.0	-0.6364281113052183	0.5264961890873685	0.836376803235934
A6L1U4	BVU_1986	A6L1U4_PHOV8 Enoyl-[acyl-carrier-protein] reductase [NADH] 	UP000002861	Phocaeicola vulgatus dnLKV7	0.26957463564207496	-2.7811435119988333	0.5480986022694712	0.5854671675892708	0.8557250428176295	-5.812412947244463	1.0	0.5529013211374553	0.5820271637329897	0.8545814760793301
A6L1X1	purA	PURA_PHOV8 Adenylosuccinate synthetase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.12378392287512008	-0.614858642493176	0.550929513354409	0.5835360142004584	0.8557250428176295	-5.810945122756621	3.0	0.545232783489615	0.5872623343831833	0.8545814760793301
A6L1X3	BVU_2020	A6L1X3_PHOV8 Putative outer membrane protein, probably involved in nutrient binding 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.6038393105019852	0.8457430618087849	-2.522370385989499	0.014067652481099275	0.25610853360821517	-3.0834500245244976	7.0	-2.5947220744783666	0.011443989135118416	0.23650982537099846
A6L1X4	BVU_2021	A6L1X4_PHOV8 SusD/RagB family nutrient-binding outer membrane lipoprotein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.007154422810208394	-0.46614457893510075	0.02003711155947707	0.9840740199105213	0.9961874415532038	-5.954296684859892	3.0	0.020509304046508473	0.9836932760029242	0.9966858977856373
A6L1Y4	BVU_2033	A6L1Y4_PHOV8 Putative endothelin-converting enzyme 	UP000002861	Phocaeicola vulgatus dnLKV7	0.049334709849220726	1.1009205173081678	0.1508376191129723	0.8805623498861482	0.960849327181432	-5.943702880629233	1.0	0.14559611029907754	0.884643170343208	0.964434515119262
A6L223	BVU_2072	A6L223_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.09315621710989364	-0.5666306245909736	-0.40982708219225616	0.6832555765598524	0.8875936929142008	-5.87496994021152	6.0	-0.4183790361045854	0.6769033551036696	0.8803278296500338
A6L2F3	pgk	A6L2F3_PHOV8 Phosphoglycerate kinase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.09438791006832124	-0.03443260100879484	-0.5135636751767786	0.6092664209261685	0.8593215564303872	-5.829715990629327	8.0	-0.5252538948258445	0.6010050187557809	0.8568174113543954
A6L2K6	BVU_2261	A6L2K6_PHOV8 DUF4136 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.41746251895352504	-1.486053649471233	1.086070537223125	0.28138554986875625	0.635862391883234	-5.400540419161544	1.0	1.0709295728984514	0.2877436111323979	0.63151700133107
A6L2N1	pfp	A6L2N1_PHOV8 Pyrophosphate--fructose 6-phosphate 1-phosphotransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.08677868214118517	-0.014986559485466028	-0.35607406578447365	0.7229170181238647	0.9135042319928836	-5.894441107006964	3.0	-0.3552791009132288	0.7234092197118187	0.9106288093945514
A6L2Q0	BVU_2305	A6L2Q0_PHOV8 Conserved hypothetical exported protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.49725063442023704	0.23316438108155446	-1.2259880010548483	0.2245451975965675	0.5587245184140593	-5.250423830146698	1.0	-1.2159991097446108	0.2279189253908735	0.5671370316599492
A6L2Q8	BVU_2313	A6L2Q8_PHOV8 Ketoisovalerate oxidoreductase subunit VorB 	UP000002861	Phocaeicola vulgatus dnLKV7	0.18270409312755875	-2.0798348569325436	0.5649332102280028	0.5740280915493665	0.8541527615450942	-5.80357410666658	1.0	0.5443645488968932	0.5878564619540726	0.8545814760793301
A6L2R3	BVU_2318	A6L2R3_PHOV8 Transketolase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.16636159363953962	0.1637208844122149	-0.6688715578942085	0.5059025643352808	0.8272994875600475	-5.743151997537341	3.0	-0.6686218552555764	0.5058542577763931	0.8272204921284546
A6L2R5	araA	ARAA_PHOV8 L-arabinose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.36709794932385886	-1.1614086609776775	-1.3182921774905318	0.19194760108124898	0.5314695118520518	-5.14192317366459	3.0	-1.3299316144003057	0.18769831288711578	0.5291641278808905
A6L2R9	BVU_2324	A6L2R9_PHOV8 Aldose 1-epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.8035412245716262	2.615182420113753	1.3130054618174258	0.19371300936955546	0.5314695118520518	-5.148338920772849	1.0	1.3419915498454815	0.1837750707736895	0.5291641278808905
A6L2S0	BVU_2325	A6L2S0_PHOV8 Galactokinase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3594488792693937	-0.20629928042499085	1.2916210636354735	0.20097847154124418	0.5349115757579934	-5.174041183238993	2.0	1.286184644904531	0.2024598292631845	0.5411906974535124
A6L2S2	BVU_2327	A6L2S2_PHOV8 Aldose 1-epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4219756188979058	-0.4556447080317383	-1.62927312202329	0.1080035514771773	0.45803724005100915	-4.722230801192929	1.0	-1.5063277208871428	0.13631604268824946	0.4883670396777887
A6L2W2	BVU_2367	A6L2W2_PHOV8 Putative rubrerythrin 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.24543097521453006	1.0901399789717812	-0.8691173573416353	0.3879221688474712	0.7418602461871973	-5.59854917595934	5.0	-0.891039443835395	0.37584749126900063	0.7306685494600151
A6L2W5	BVU_2370	A6L2W5_PHOV8 OmpH family outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.415298947919698	0.47642994559014096	-1.30682376651792	0.19579271270556264	0.5314695118520518	-5.155809849664788	1.0	-1.2557952350841028	0.21321122471090778	0.5565513659120409
A6L2X7	dnaK	DNAK_PHOV8 Chaperone protein DnaK 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4365459249072339	-0.11729499367863774	-2.3871101378769666	0.019844664120020727	0.2829136730956801	-3.37026617115619	12.0	-2.479913347994322	0.01545841159297968	0.23650982537099846
A6L385	BVU_2492	A6L385_PHOV8 Lactoyl gluthatione lyase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.7154898569209235	-0.9281887239240498	-2.3584072607213695	0.021314378900008195	0.2863130439346363	-3.4294479027971945	1.0	-2.2490039225862715	0.02754218407956044	0.29370427858978043
A6L3A7	BVU_2514	A6L3A7_PHOV8 GGGtGRT protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1477821419670975	0.9259779086293757	-0.5006432292065159	0.6182821756044798	0.8594122240902269	-5.835902631709796	2.0	-0.5012397246419545	0.6177168157901869	0.860778319747729
A6L3A8	BVU_2515	A6L3A8_PHOV8 NifU homolog involved in Fe-S cluster formation 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2642200442149242	0.7274244674448457	-1.540448005455544	0.12821645524864855	0.48044235729275414	-4.850504117400729	6.0	-1.5432780171733211	0.127105314559634	0.4778796738228472
A6L3D6	purC	A6L3D6_PHOV8 Phosphoribosylaminoimidazole-succinocarboxamide synthase 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.47573832329016	0.058301830019772474	-2.211602794575835	0.030450158715811745	0.32557694510633994	-3.722711476911534	1.0	-2.269177215475535	0.026225510633271238	0.29252433843357356
A6L3F3	BVU_2560	A6L3F3_PHOV8 Peptidyl-prolyl cis-trans isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.18369527264683716	0.4211432565055561	-0.7657541303495621	0.44654349269325055	0.786784053742865	-5.677804377573195	4.0	-0.772460243036488	0.4423459322403289	0.7807756772241996
A6L3F6	BVU_2563	A6L3F6_PHOV8 Tetratricopeptide repeat protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.11407395517220348	-0.3835028952204629	0.5234999542522392	0.602373935936594	0.8557250428176295	-5.824851935151189	3.0	0.5163311633947973	0.6071901466504459	0.8588405725148874
A6L3F7	BVU_2564	A6L3F7_PHOV8 Putative outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.8562844092072145	-0.01530567678233589	2.353116452373013	0.021595638059758317	0.2863130439346363	-3.4402917618497435	2.0	2.3917491388036134	0.019356112550082162	0.26904996444614204
A6L3G1	secA	SECA_PHOV8 Protein translocase subunit SecA 	UP000002861	Phocaeicola vulgatus dnLKV7	0.6135146070846706	-1.0999674995144948	2.2545221975155316	0.027476287019634518	0.3145418916817894	-3.638621327559702	1.0	2.1064711628935178	0.03861546562169911	0.3331708260774449
A6L3H5	BVU_2584	A6L3H5_PHOV8 30S ribosomal protein S1 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4726849432029044	-0.3749640089421834	-1.9044883131920356	0.061191777807684866	0.37992096902857636	-4.283415650805217	2.0	-1.8732984395215218	0.06504700315410082	0.3978001164475536
A6L3J0	BVU_2599	A6L3J0_PHOV8 DUF4837 family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4768165031946032	-2.490869417183558	1.6648163494701427	0.10067435920271943	0.4442455850532699	-4.669053333779622	1.0	1.5712169036000636	0.120474661004412	0.4756530714975441
A6L3J9	BVU_2608	A6L3J9_PHOV8 Myo-inositol-1-phosphate synthase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.13009129522721033	0.21584296377202422	-0.5851566460884603	0.5604311224288948	0.8522851204857662	-5.7926061606623795	5.0	-0.592229182217436	0.5555346126395241	0.8516113088174554
A6L3M9	eno	ENO_PHOV8 Enolase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3420817607897084	-2.1498621748825015	-1.0421081012947493	0.3011512434456024	0.6394688242361347	-5.4440995853757155	2.0	-1.0521400360568631	0.29621992557160015	0.6403645523049097
A6L3Y5	BVU_2749	A6L3Y5_PHOV8 OmpA-related protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.952647964104584	-3.2561384368441306	-2.128809601272155	0.036993671936370966	0.3483945628765374	-3.881014491284809	1.0	-2.13132694657363	0.03644334248341072	0.3268144906576832
A6L3Y9	rpsP	RS16_PHOV8 Small ribosomal subunit protein bS16 	UP000002861	Phocaeicola vulgatus dnLKV7	0.029406164028044524	-1.0143480476314506	0.1196656703141441	0.9051103037156656	0.9764596217394608	-5.947699129545996	2.0	0.11756561166979504	0.9067360583431677	0.9757151424014567
A6L3Z0	BVU_2754	A6L3Z0_PHOV8 Ferritin 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.22842167889375786	-1.3905506300629713	-0.5420419695585539	0.5896089641278914	0.8557250428176295	-5.815528152366047	1.0	-0.5396949906000883	0.5910566679061995	0.8545814760793301
A6L3Z8	BVU_2762	A6L3Z8_PHOV8 DUF4301 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.6981317252845763	0.5902754443143418	2.4693510098758495	0.016121940065265343	0.25610853360821517	-3.197421316661141	2.0	2.462662048555233	0.01616046464759818	0.23650982537099846
