accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
A6L6X5	gcvT	GCST_PHOV8 Aminomethyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.27901195665812717	0.807232045148684	0.9931857178815686	0.3247322476026028	0.871805408901606	-5.01303606628195	1.0	0.9268554137332606	0.3575055835083685	0.889845367634825
A6L700	BVU_3861	A6L700_PHOV8 ABM domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.09768467267976855	0.7855181075791097	0.2394437724336223	0.8116030272262396	0.9607124073217442	-5.389470018060663	1.0	0.23644887078487584	0.8138442482836276	0.9647797542709472
A6L708	BVU_3869	A6L708_PHOV8 Putative dihydroorotate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.12909326049591385	-1.5941802257528932	0.37646725703791595	0.7079390123360962	0.9475339900515204	-5.35498067553338	1.0	0.36369272574174016	0.7172936799063484	0.9490668075037836
A6L713	BVU_3874	A6L713_PHOV8 Dipeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.10664903723117947	-1.1651854023958712	-0.3608171515147752	0.7195429542265543	0.951439148891028	-5.359692616370171	1.0	-0.3400785755024008	0.7349179957500833	0.9554799230518785
A6L714	BVU_3875	A6L714_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.1916027757395582	-1.8850256279379405	0.6407469899018855	0.5242029134623707	0.9431474705046261	-5.245514916328489	1.0	0.6052224503591185	0.5471847646721906	0.9407593967294963
A6L722	BVU_3883	A6L722_PHOV8 UDP-glucose 4-epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.44139300496690553	0.33647464909804264	0.7438895169241492	0.45993713346433374	0.9431474705046261	-5.187605460338412	1.0	0.7564277664413225	0.45218569697641475	0.9407593967294963
A6L728	rnfC	A6L728_PHOV8 Ion-translocating oxidoreductase complex subunit C 	UP000002861	Phocaeicola vulgatus dnLKV7	0.1671693382693214	-0.5071990648530418	0.4070754367325475	0.6854463908432595	0.9475288344009763	-5.345190519394083	2.0	0.4144133126572797	0.6799658677935263	0.9420808611227615
A6L792	xylA	XYLA_PHOV8 Xylose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.32787892420194586	0.5997932357923236	1.861541518318931	0.06772167425742676	0.628842919889383	-4.042377565826461	11.0	1.8981116437844512	0.06222133447686093	0.6373698236796395
A6L7D4	BVU_3995	A6L7D4_PHOV8 Small heat shock protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4757778971246821	0.2855590610460613	1.3069584412905588	0.1963690539041121	0.7798327732534793	-4.725469393406114	1.0	1.2731452917952626	0.207600475094681	0.7676585652732136
A6L7J7	thrS	SYT_PHOV8 Threonine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5778358481499444	0.4906279330201558	1.4079040167619306	0.16448042309951585	0.7301103225361844	-4.617360793289589	1.0	1.3911912318876436	0.16901513751250893	0.7419950267719486
A6L7K3	BVU_4065	A6L7K3_PHOV8 Major outer membrane protein OmpA 	UP000002861	Phocaeicola vulgatus dnLKV7	0.0550170775087967	-0.3127428498901952	0.2620185863921371	0.7942325761410494	0.9587629026958691	-5.384840243677727	7.0	0.2645616814262502	0.7922026336855017	0.9606980075734799
A6L7N8	BVU_4100	A6L7N8_PHOV8 Single-stranded DNA-binding protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.8400983115573468	-0.1926924028596078	-2.138483518976087	0.03668772101001341	0.6022580046798152	-3.623673082985501	1.0	-2.1028513613882343	0.039441631659357886	0.5835900684412398
A6L7Q5	BVU_4117	A6L7Q5_PHOV8 Probable N-acetylneuraminate lyase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.34729339171237583	-0.24964878489037462	1.3474546908023457	0.18305802968939233	0.7657767838838977	-4.682994627026804	2.0	1.320020901682949	0.19155945954882098	0.7676585652732136
A6L7Q8	nagB	NAGB_PHOV8 Glucosamine-6-phosphate deaminase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.16456033191450586	0.5127638727958342	0.644953723692398	0.5214923374402587	0.9431474705046261	-5.243318729507444	3.0	0.6350813411573334	0.52765365355401	0.9407593967294963
A6L7Q9	BVU_4121	A6L7Q9_PHOV8 Putative glucosamine-6-phosphate deaminase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.04384110979680966	-1.9403745138814872	-0.18644180536528226	0.8527468836442779	0.9715224903132679	-5.398704940591867	3.0	-0.18177522421727899	0.856337237701219	0.9714506157377258
A6L7S9	BVU_4141	A6L7S9_PHOV8 Sialate O-acetylesterase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.16053328647438025	-2.0227005943768788	-0.6152930377353264	0.5407605872561998	0.9431474705046261	-5.258501914428103	1.0	-0.5651183103518366	0.5739813986874964	0.9407593967294963
A6NC48	BST1	A6NC48_HUMAN ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 	UP000005640	Homo sapiens	0.3146320574623469	0.8891359902267499	1.0126159717577154	0.31543641298173813	0.871805408901606	-4.997400254225264	1.0	0.9630272876771498	0.3391812007817617	0.8760656773736379
A6NIZ1	RAP1BL	RP1BL_HUMAN Ras-related protein Rap-1b-like protein 	UP000005640	Homo sapiens	-0.01700437591299675	-0.9802182787731029	-0.053519601984138056	0.9575012615656324	0.9884283048978557	-5.4117615393475775	1.0	-0.05109149948799398	0.9594127364940519	0.9893379685910049
A6NL76	ACTA1	A6NL76_HUMAN Actin alpha 1, skeletal muscle 	UP000005640	Homo sapiens	0.35931062626286286	0.4102345596589422	1.1140965417726527	0.26981913221519876	0.8229935607609834	-4.9110372337589805	2.0	1.116312767138845	0.2684881106424425	0.8284143312276812
A6PVX1	SELENBP1	A6PVX1_HUMAN Methanethiol oxidase (Fragment) 	UP000005640	Homo sapiens	-0.2982451313752481	-1.809681968739749	-0.545348780382692	0.587598378966637	0.9431474705046261	-5.291516228106663	1.0	-0.5519016064581033	0.5829499372289311	0.9407593967294963
A8K7I4	CLCA1	CLCA1_HUMAN Calcium-activated chloride channel regulator 1 	UP000005640	Homo sapiens	-0.05502182743381456	1.0867002063467903	-0.29473730195389264	0.7692437031061039	0.9587629026958691	-5.377392464407257	101.5	-0.3224678018286064	0.7481559968197506	0.9579849871021181
A8MW49	FABP1	A8MW49_HUMAN Fatty acid-binding protein, liver 	UP000005640	Homo sapiens	0.10371569959634985	-0.9002947306742692	0.20334984803713108	0.8395711422351183	0.9715224903132679	-5.396008161163644	1.0	0.20482805127442122	0.8383605847045441	0.9713401536786385
B2U0U1	fbaA	B2U0U1_SHIB3 Fructose-bisphosphate aldolase 	UP000000625	Escherichia coli O157:H7	0.030170074375603928	-2.555851050930248	0.06701172595429797	0.9468021233472779	0.9850193965553059	-5.41109564344674	1.0	0.06682194894566038	0.9469330702130553	0.9851556290367592
B4DV12	UBB	B4DV12_HUMAN Ubiquitin B 	UP000005640	Homo sapiens	0.22675649490012972	0.6428950261322636	0.8291045869084849	0.4104339226364163	0.9109352894069351	-5.133406014884875	13.0	0.8608023390792953	0.39258050011495005	0.9065659525775869
B4E1S2	ANXA4	B4E1S2_HUMAN Annexin 	UP000005640	Homo sapiens	0.1180130482016577	0.270200458883349	0.23942746185866642	0.8116156131942145	0.9607124073217442	-5.389473212802714	1.0	0.24055716992040252	0.8106720960519921	0.9638794713475324
B5MCA4	EPCAM	B5MCA4_HUMAN Epithelial cell adhesion molecule 	UP000005640	Homo sapiens	-0.5129774743752926	-1.4991161254141083	-1.2256618863722215	0.22526424841245116	0.7928874209149894	-4.807081325124988	2.0	-1.2489644457897477	0.21625562059876774	0.7783254092721416
B7ZL91	MEP1A	B7ZL91_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	-0.028068888708627893	-0.24227895389122134	-0.10791434565242973	0.914434931348697	0.9806678678138958	-5.408166149604764	15.0	-0.11231416121796413	0.9109280536936561	0.980909511210417
C3REV8	BSEG_03708	C3REV8_9BACT TonB-linked outer membrane protein, SusC/RagA family 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.03229253203821325	-1.041686159226221	-0.09327083428166345	0.9260088514237119	0.9806678678138958	-5.40937232195695	1.0	-0.09023177893136833	0.9283866014307685	0.980909511210417
C3REV9	BSEG_03709	C3REV9_9BACT SusD family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.020111177140926362	-1.0772612494756852	0.06167655085903405	0.9510318053839956	0.986591179244695	-5.411376774972528	1.0	0.059127598850499896	0.9530358707861994	0.9863674362152504
C9J0H3	PLSCR1	C9J0H3_HUMAN Phospholipid scramblase (Fragment) 	UP000005640	Homo sapiens	-0.12782397858588057	-2.530452091330867	-0.4678641126439716	0.6416296577515901	0.9431474705046261	-5.323496153207542	1.0	-0.434096182860169	0.6656877024987274	0.9407593967294963
C9J7D0	HHLA2	C9J7D0_HUMAN HERV-H LTR-associating 2 	UP000005640	Homo sapiens	0.29417795848995376	-0.19781182049678722	0.8896400329056088	0.3773230411547206	0.9026271337539437	-5.091437725584488	1.0	0.8547541067697682	0.39589568191161817	0.9067772726934524
C9J7K9	PLSCR1	C9J7K9_HUMAN Phospholipid scramblase 	UP000005640	Homo sapiens	-0.07209394609518815	-1.2052303095031929	-0.1908077013628768	0.8493405222415895	0.9715224903132679	-5.398030965796479	1.0	-0.18675683667653872	0.8524457509319446	0.9714506157377258
C9J7T9	TNNC2	C9J7T9_HUMAN Troponin C type 2 (Fast), isoform CRA_a 	UP000005640	Homo sapiens	-0.6307252383915751	2.252665201320074	-1.856332004592966	0.06847225786029577	0.628842919889383	-4.049778660434777	1.0	-1.7909138989787694	0.07806581951456734	0.6692182750317495
C9JA05	JCHAIN	C9JA05_HUMAN Joining chain of multimeric IgA and IgM (Fragment) 	UP000005640	Homo sapiens	0.9350499421183531	-0.46192561190204084	2.238506390102187	0.029028538617169142	0.5877306265209756	-3.4606501389706814	1.0	2.216031204479991	0.030274806546250622	0.5769697696472611
C9JEV0	AZGP1	C9JEV0_HUMAN Alpha-2-glycoprotein 1, zinc-binding 	UP000005640	Homo sapiens	0.5403634665228791	-1.6986942514807284	1.1110895215037786	0.27110045869851995	0.8236093783274427	-4.913709143747692	1.0	1.1151732913442471	0.26897230261732286	0.8284143312276812
C9JF17	APOD	C9JF17_HUMAN Apolipoprotein D (Fragment) 	UP000005640	Homo sapiens	0.25987402423397743	0.9000843585580771	1.2077513387136776	0.2320296262015239	0.7991020316164552	-4.824400340298633	15.5	1.255641113900774	0.21383965487308085	0.7731125983872923
C9JFR7	CYCS	C9JFR7_HUMAN Cytochrome c (Fragment) 	UP000005640	Homo sapiens	0.038272419575915415	-0.15365283672880078	0.11467391851755991	0.9090984274902828	0.9806678678138958	-5.4075501650437126	7.0	0.11821767244736	0.9062677669816506	0.9800086993924704
C9JFW8	NAALADL1	C9JFW8_HUMAN N-acetylated alpha-linked acidic dipeptidase like 1 	UP000005640	Homo sapiens	0.17236185834128437	0.5681866831333499	1.1827530901720333	0.24171789384054607	0.8023247966482678	-4.848171408328249	27.0	1.2627012527899775	0.21130667522050353	0.7676585652732136
C9JIF9	APEH	C9JIF9_HUMAN Acylamino-acid-releasing enzyme 	UP000005640	Homo sapiens	0.06612894645207557	0.6933794789421764	0.14429749974787687	0.8857642308318949	0.978712082598886	-5.40440967953136	3.0	0.14797473665416272	0.8828308491207401	0.9779355633887579
C9JML1	CYBRD1	C9JML1_HUMAN Cytochrome b reductase 1 (Fragment) 	UP000005640	Homo sapiens	-0.4032609074561062	-4.093238240618341	-0.9866994810004589	0.3278757275053825	0.871805408901606	-5.018190897711401	1.0	-0.9745463175848917	0.3334775379375069	0.8760656773736379
C9JSQ1	CKMT1B	C9JSQ1_HUMAN creatine kinase (Fragment) 	UP000005640	Homo sapiens	-0.14423615900975295	-1.3595495370955009	-0.32612656345360796	0.7454987820724694	0.9587629026958691	-5.369427656774099	1.0	-0.32467116972924126	0.7464954667300581	0.9579849871021181
C9JUF9	CPA1	C9JUF9_HUMAN Carboxypeptidase A1 	UP000005640	Homo sapiens	0.1260338910611909	0.5922345892182457	0.6875181180686302	0.49448803644321815	0.9431474705046261	-5.220303589204418	55.5	0.743571533965684	0.45987390556651797	0.9407593967294963
D6RD17	JCHAIN	D6RD17_HUMAN Joining chain of multimeric IgA and IgM (Fragment) 	UP000005640	Homo sapiens	-0.4642638148380976	0.3658018847477932	-2.0797146368125103	0.0419676791467453	0.6096759206954453	-3.7165929852947395	10.0	-2.133822294723414	0.03671979528482659	0.5769697696472611
D7Y694	tuf	D7Y694_ECOM1 Elongation factor Tu 	UP000000625	Escherichia coli O157:H7	-0.09116309744470596	0.3974762117505427	-0.34744833473463	0.7295083245527509	0.9549560520663306	-5.363560114005537	20.0	-0.36370056922882965	0.7172878508580514	0.9490668075037836
E7EMS2	NPC2	E7EMS2_HUMAN NPC intracellular cholesterol transporter 2 	UP000005640	Homo sapiens	-0.2784994516978543	-2.122605467277398	-0.8777518418664998	0.3836887640785964	0.9032928313710167	-5.0999057583537315	1.0	-0.837738367203405	0.4053148773095384	0.9071332968356336
E7EQ64	PRSS1	E7EQ64_HUMAN Serine protease 1 	UP000005640	Homo sapiens	-0.15338500220580226	0.6072567018564677	-0.6075138781800876	0.5458738985846803	0.9431474705046261	-5.26236758255323	10.0	-0.6258507505209188	0.5336524479351958	0.9407593967294963
E7EQB2	LTF	E7EQB2_HUMAN Lactotransferrin (Fragment) 	UP000005640	Homo sapiens	0.10460031844052951	-0.008134723047393095	0.49265524700970786	0.6241103532638947	0.9431474705046261	-5.31379090971357	11.0	0.5062086463685345	0.6144604643062583	0.9407593967294963
E7EQG2	EIF4A2	E7EQG2_HUMAN ATP-dependent RNA helicase 	UP000005640	Homo sapiens	-0.09793426290656737	-1.2683889852427659	-0.23319098232081079	0.8164315900370018	0.9635581099550434	-5.390678834665543	1.0	-0.23097816848612876	0.8180732048166128	0.9683562824421832
E8KWI0	HMPREF9425_1462	E8KWI0_STRVE Transcriptional regulator, LysR family (Fragment) 	UP000001170	Streptococcus thermophilus TH1435	-0.19280216348244755	-0.19395540771917416	-0.5170942260251465	0.6070507015753878	0.9431474705046261	-5.303738153456236	1.0	-0.5052772279028802	0.6151107087432819	0.9407593967294963
E9PEX6	DLD	E9PEX6_HUMAN Dihydrolipoyl dehydrogenase 	UP000005640	Homo sapiens	0.2866706064520856	-0.132560602424385	1.1269408977833986	0.2643940130295066	0.8188016139944798	-4.899547094938165	2.0	1.102208660996925	0.2745245308372093	0.8359772031654347
E9PK25	CFL1	E9PK25_HUMAN Cofilin 1 	UP000005640	Homo sapiens	-0.03666094258819008	4.90870499941096	-0.15276305050378652	0.8791137049514428	0.978597194680894	-5.403380331626116	1.0	-0.1374793880518002	0.8910862001468202	0.9779355633887579
E9PK45	FTH1	E9PK45_HUMAN Ferritin heavy chain 1 	UP000005640	Homo sapiens	-0.11906918955687185	2.014050984708917	-0.199543352797423	0.8425335082624673	0.9715224903132679	-5.396635659020232	1.0	-0.2029681498077691	0.8398078766701602	0.9713401536786385
F5H496	CLDN7	F5H496_HUMAN Claudin 	UP000005640	Homo sapiens	0.3347441370174069	0.9095666001561452	0.48434737543574524	0.6299577340534142	0.9431474705046261	-5.317098560581033	2.0	0.5015755721131869	0.617697975621534	0.9407593967294963
F8VNT9	CD63	F8VNT9_HUMAN CD63 molecule (Fragment) 	UP000005640	Homo sapiens	0.11850812636625613	-0.44018754902086804	0.45401462773134393	0.6515074795533553	0.9431474705046261	-5.32870179065763	2.0	0.4454510748975985	0.6575064072140229	0.9407593967294963
F8VVM2	SLC25A3	F8VVM2_HUMAN Solute carrier family 25 member 3 	UP000005640	Homo sapiens	-0.1452185153270897	0.3523183458080042	-0.4530785800866399	0.6521773891037324	0.9431474705046261	-5.329048030385908	1.0	-0.433148557183094	0.6663723376154728	0.9407593967294963
F8VWW8	SMPDL3B	F8VWW8_HUMAN Sphingomyelin phosphodiesterase acid like 3B 	UP000005640	Homo sapiens	0.19935730914342617	0.16440300961259677	0.7302517146229843	0.46816667826663483	0.9431474705046261	-5.195747179070145	5.0	0.7403621736002949	0.4618047688515906	0.9407593967294963
F8W062	PLA2G1B	F8W062_HUMAN Phospholipase A2 	UP000005640	Homo sapiens	0.3829886349387957	-0.25974743635070097	1.1689031836753483	0.2472096654863136	0.8023247966482678	-4.8611394233529115	14.0	1.2174514191645336	0.2279304427659075	0.7950741260478935
G3V342	MYO1A	G3V342_HUMAN Myosin IA 	UP000005640	Homo sapiens	-0.2062836889753239	-3.6063395027718186	-0.44051028924465224	0.6611999595064161	0.9431474705046261	-5.333628338673773	1.0	-0.44077234032424323	0.6608724605499648	0.9407593967294963
G3V3R6	LGALS3	G3V3R6_HUMAN Galectin 	UP000005640	Homo sapiens	0.4071788089617432	0.897784913959073	1.3373948969576301	0.18629886423363934	0.7712579923454809	-4.693658303025008	1.0	1.2673687220189385	0.2096443547581038	0.7676585652732136
H0Y4E4	LCT	H0Y4E4_HUMAN Lactase (Fragment) 	UP000005640	Homo sapiens	0.03752391756939977	0.17087210207291625	0.10642849749690737	0.9156085086253974	0.9806678678138958	-5.4082965382748425	1.0	0.10322612471612919	0.9181083126320531	0.980909511210417
H0Y7T7	LRP1B	H0Y7T7_HUMAN LDL receptor related protein 1B (Fragment) 	UP000005640	Homo sapiens	0.3176421216196994	-0.8812069529181586	0.5112153527975377	0.6111349228445574	0.9431474705046261	-5.306200355347803	1.0	0.5210748307259617	0.604124293501147	0.9407593967294963
H0YMW4	ANXA2	H0YMW4_HUMAN Annexin 	UP000005640	Homo sapiens	-0.29814985957872064	0.12576429494502453	-1.6071512303479005	0.11343531721635187	0.6763912448324441	-4.382434698067404	24.0	-1.6952776466647301	0.09491377506884995	0.671347260758994
H7BXN1	MUC12	H7BXN1_HUMAN Mucin 12, cell surface associated (Fragment) 	UP000005640	Homo sapiens	-0.1805709525512813	-2.9085922093159415	-0.4301767465560267	0.668656334610158	0.9439159211192868	-5.337298473323981	1.0	-0.42607235323943177	0.6714936773487608	0.9420808611227615
H7BYH4	SOD1	H7BYH4_HUMAN Superoxide dismutase [Cu-Zn] 	UP000005640	Homo sapiens	0.04312382833085315	-0.3801240324190079	0.13947073423783485	0.8895598620771021	0.978712082598886	-5.404970339155057	2.0	0.13924936757359707	0.889693109950234	0.9779355633887579
H7C012	PLB1	H7C012_HUMAN Phospholipase B1, membrane-associated (Fragment) 	UP000005640	Homo sapiens	0.24020572950330688	-1.5647836450683101	0.7870387629166025	0.4344535662165925	0.9382616131669977	-5.160876646107644	1.0	0.746154189364766	0.4583234547162991	0.9407593967294963
H7C5W9	ATP2A2	H7C5W9_HUMAN P-type Ca(2+) transporter (Fragment) 	UP000005640	Homo sapiens	0.4423335428887946	-0.4917818063823461	1.070202175861847	0.2889481267759552	0.8487851224043684	-4.949357693760405	1.0	1.0582873007660822	0.29392746342952025	0.8539928846552243
I3L1P8	SLC25A11	I3L1P8_HUMAN Solute carrier family 25 member 11 (Fragment) 	UP000005640	Homo sapiens	-0.48642748943016534	-0.8119674563035821	-1.164356354276245	0.2490319769321282	0.8023247966482678	-4.865365264970812	1.0	-1.1526812174036933	0.2533553318510543	0.8138236724569691
I3L4N8	ACTG1	I3L4N8_HUMAN Actin gamma 1 	UP000005640	Homo sapiens	-0.23647195442562077	0.4392691765577613	-0.6982775306816522	0.487785321069521	0.9431474705046261	-5.214257429427646	3.0	-0.705026138014758	0.48336803093665703	0.9407593967294963
I6CDV2	rplK	I6CDV2_SHIFL 50S ribosomal protein L11 	UP000000625	Escherichia coli O157:H7	0.38604108383469155	-0.8127234304232793	1.2652953356923144	0.2108095702472889	0.7902526998845427	-4.767906587729625	3.0	1.267644518017852	0.2095464340950991	0.7676585652732136
I8WBX9	HMPREF1064_01928	I8WBX9_9BACT SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.03688186716068831	-1.6596983339544762	0.12312612082279453	0.9024315824998764	0.9796777641540778	-5.4067273268419	1.0	0.11633646683721288	0.9077524575347504	0.980127315635494
I8WHP3	HMPREF1065_02028	I8WHP3_9BACT O-antigen polymerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3359126317592791	4.6207476884750465	1.3084879119131765	0.19585343915238126	0.7798327732534793	-4.723887109586503	1.0	1.1972991141949414	0.23563355276795772	0.8011540794110562
I9ANL7	mdh	I9ANL7_BACFG Malate dehydrogenase 	UP000003917	Bacteroides fragilis	0.1906122806565218	1.2269448630741158	0.6452904268569363	0.5212757056227248	0.9431474705046261	-5.243142338042797	1.0	0.6081293191444771	0.5452673615987527	0.9407593967294963
I9K819	HMPREF1080_02946	I9K819_BACFG MotA/TolQ/ExbB proton channel domain-containing protein 	UP000003917	Bacteroides fragilis	-0.3716586192743556	-0.7354258175029674	-0.8590290376415742	0.39385003575070243	0.9068566962384884	-5.113018268581298	1.0	-0.8534060509756459	0.39663693635590014	0.9067772726934524
I9QE43	HMPREF1064_04446	I9QE43_9BACT Beta-lactamase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.761790162348635	0.6560574669936942	1.6146461343859826	0.11179821689924313	0.6763912448324441	-4.373050126514248	1.0	1.616616792985588	0.11091093669610413	0.671347260758994
I9QZA4	HMPREF1064_01927	I9QZA4_9BACT RagB/SusD domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.26480082075292644	-1.2738516084355136	0.7894645684612733	0.43304617064879214	0.9382616131669977	-5.159330346659969	1.0	0.7601704237164857	0.4499615876863817	0.9407593967294963
I9R4F4	HMPREF1064_01249	I9R4F4_9BACT SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2917337159097524	-0.37240006024150013	1.3190706309553712	0.19231365451009363	0.7798327732534793	-4.712891766029492	4.0	1.2975345877656916	0.19913400163955272	0.7676585652732136
I9R5F9	HMPREF1064_01251	I9R5F9_9BACT SusE outer membrane protein domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.36864921704561915	0.512090492902957	-1.0276414281157311	0.308372058638656	0.871805408901606	-4.985110003090971	1.0	-0.9990943880201781	0.3215351219859493	0.8760656773736379
I9VDB4	rpsH	I9VDB4_BACFG 30S ribosomal protein S8 	UP000003917	Bacteroides fragilis	-0.7138534971105805	-0.00993403346684397	-1.6438120030564838	0.10560872281728688	0.6763912448324441	-4.336158671574741	1.0	-1.6336421184421022	0.10727518839711539	0.671347260758994
J3KSD8	BLMH	J3KSD8_HUMAN Bleomycin hydrolase (Fragment) 	UP000005640	Homo sapiens	0.9466696407899828	0.2590321885723078	2.5472558474818547	0.013523045373953664	0.49899081397027883	-2.9203569336493227	1.0	2.4880142861048076	0.015477419451232646	0.47198944219951805
J3QKX5	MEP1B	J3QKX5_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	0.22436199365019968	-0.08627439272745163	0.8315486892695776	0.4090636566015945	0.9106118323838656	-5.13176716351251	5.0	0.8424644440692876	0.40268506186853203	0.9071332968356336
K7EKM3	TNNT1	K7EKM3_HUMAN Troponin T1, slow skeletal type (Fragment) 	UP000005640	Homo sapiens	0.691704137970889	1.3031434346541595	1.6014338509090469	0.11469713750080601	0.6763912448324441	-4.389567221436019	1.0	1.5906928981656112	0.11663757860261288	0.6714142366521068
K7ENI6	TMEM256-PLSCR3	K7ENI6_HUMAN TMEM256-PLSCR3 readthrough (NMD candidate) 	UP000005640	Homo sapiens	-1.066697850276625	-0.32288516366307507	-2.1013738292880095	0.03994952972219049	0.6022580046798152	-3.6825972882724685	1.0	-2.1159238363728887	0.03827208734831644	0.5769697696472611
K7ES02	BLMH	K7ES02_HUMAN Bleomycin hydrolase (Fragment) 	UP000005640	Homo sapiens	0.8379767150894377	-0.19840078463375682	2.292112464748442	0.025535218672693816	0.5829325634137817	-3.3708005256617617	3.0	2.3254226923357755	0.02325185266338887	0.5701813494489696
M0R3J1	CEACAM5	M0R3J1_HUMAN CEA cell adhesion molecule 5 (Fragment) 	UP000005640	Homo sapiens	0.07272872036411715	-0.8541003616733994	0.12908600277145446	0.8977348165758208	0.978712082598886	-5.406111979124055	1.0	0.1308759184730078	0.8962865677740975	0.9779355633887579
N9V0N2	HMPREF1094_04460	N9V0N2_CLOIN PTS system, mannose/fructose/sorbose family, IIC component 	UP000013051	Erysipelotrichaceae bacterium 2_2_44A	0.46043914030002897	-3.7871132355808417	1.3546781996108805	0.18075749141516362	0.7613402291421576	-4.675291788896118	1.0	1.3070063572689399	0.1959165401377416	0.7676585652732136
N9VB47	HMPREF1094_00281	N9VB47_CLOIN Glyceraldehyde-3-phosphate dehydrogenase 	UP000013051	Erysipelotrichaceae bacterium 2_2_44A	0.2522446174309953	-0.3312098701182084	0.5141353968972017	0.6091047222572883	0.9431474705046261	-5.304980857323782	1.0	0.5163773521902504	0.6073817207803751	0.9407593967294963
N9WIU6	HMPREF1094_04588	N9WIU6_CLOIN Electron transfer flavoprotein alpha/beta-subunit N-terminal domain-containing protein 	UP000013051	Erysipelotrichaceae bacterium 2_2_44A	0.29261429374077064	-0.02961471699070253	1.095716428663556	0.27771791402523305	0.8373457105892875	-4.927261737521215	1.0	1.0116346358632784	0.31554607238181676	0.8753385890978249
N9WQQ0	HMPREF1094_02404	N9WQQ0_CLOIN Solute-binding protein family 5 domain-containing protein 	UP000013051	Erysipelotrichaceae bacterium 2_2_44A	-0.08913332609742708	-0.4760524503491822	-0.4171537501367485	0.6781012326656531	0.945736623118444	-5.3418006603050445	2.0	-0.3977618422077086	0.6921377094214128	0.9442970221354325
O00391	QSOX1	QSOX1_HUMAN Sulfhydryl oxidase 1 	UP000005640	Homo sapiens	-0.1137707404264538	0.1740348876391313	-0.3698781814697429	0.7128162661579922	0.9475339900515204	-5.3569887620205545	2.0	-0.3691208473045581	0.7132637076186179	0.9482490888307415
O14493	CLDN4	CLD4_HUMAN Claudin-4 	UP000005640	Homo sapiens	0.23328029658026472	-1.7348876490384149	0.6638443773512419	0.5094121194754593	0.9431474705046261	-5.233282502425872	1.0	0.6435715466173786	0.522167259939621	0.9407593967294963
O14880	MGST3	MGST3_HUMAN Glutathione S-transferase 3, mitochondrial 	UP000005640	Homo sapiens	-1.1100458671706885	-2.8769338721696758	-2.1192136480898682	0.0383512237481399	0.6022580046798152	-3.654377001570138	1.0	-2.1386079944949277	0.03631415945041595	0.5769697696472611
O14983	ATP2A1	AT2A1_HUMAN Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 	UP000005640	Homo sapiens	-0.04676329607348645	-0.1816667937090233	-0.16330419155714487	0.8708448676754715	0.978597194680894	-5.402016681255804	2.0	-0.1618664203442145	0.8719241868260059	0.9779355633887579
O43280	TREH	TREA_HUMAN Trehalase 	UP000005640	Homo sapiens	-0.22009801312298094	-0.2945407353398169	-0.9667891518786996	0.33765115659482015	0.8742967710665505	-5.033811523779979	5.0	-0.9676058640488425	0.3369064837938196	0.8760656773736379
O43451	MGAM	MGA_HUMAN Maltase-glucoamylase 	UP000005640	Homo sapiens	0.44098136345128186	0.3094130645381462	2.9988815536527036	0.003982535590640845	0.2651704947435029	-2.037823770744206	135.0	3.4103654558855228	0.0011316078537644359	0.19060330561704358
O43653	PSCA	PSCA_HUMAN Prostate stem cell antigen 	UP000005640	Homo sapiens	0.48773760833213387	-2.2891603349075273	0.9022052830667124	0.37066783464260133	0.9026271337539437	-5.082367591250624	1.0	0.9123734199149144	0.36501771722266496	0.8918934436113434
O43895	XPNPEP2	XPP2_HUMAN Xaa-Pro aminopeptidase 2 	UP000005640	Homo sapiens	0.01310728150550862	-0.08102610929046387	0.0948411273024168	0.9247669108990513	0.9806678678138958	-5.4092513799736786	29.0	0.1019235107567305	0.919138054165856	0.980909511210417
